Work Item Id,Parent Work Item Id,TeamId,Created Date,Closed Date,State
21514,,4,2023-03-01 16:02:47,2023-03-09 10:15:10,Closed
21516,,4,2023-03-01 16:23:13,2023-03-06 11:32:54,Closed
21517,,,2023-03-01 16:33:43,,New
21518,20813,5,2023-03-01 16:47:45,2023-03-02 13:51:30,Closed
21519,,8,2023-03-01 16:55:14,2023-03-06 17:32:52,Closed
21520,,8,2023-03-01 16:56:28,2023-03-06 17:25:43,Closed
21524,16099,4,2023-03-01 18:12:30,2023-03-05 22:59:26,Closed
21527,20803,7,2023-03-01 19:23:49,2023-03-02 14:30:28,Closed
21528,,5,2023-03-01 19:26:08,,Failed
21530,,,2023-03-01 19:30:45,2023-03-01 20:07:33,Closed
21531,,5,2023-03-01 21:41:11,,Failed
21532,,5,2023-03-02 08:58:03,,Failed
21533,,7,2023-03-02 09:00:04,,New
21534,21408,4,2023-03-02 09:06:51,2023-03-09 09:25:07,Closed
21535,,8,2023-03-02 10:48:34,2023-03-02 13:07:46,Closed
21536,,7,2023-03-02 12:04:13,2023-03-06 16:11:58,Closed
21537,20983,5,2023-03-02 12:10:42,2023-03-07 16:53:07,Closed
21538,20774,5,2023-03-02 12:15:35,2023-03-02 14:12:27,Closed
21539,,7,2023-03-02 12:28:52,2023-03-09 09:12:03,Closed
21540,,4,2023-03-02 12:44:32,2023-03-06 11:33:58,Closed
21541,,7,2023-03-02 12:58:25,2023-03-06 15:55:35,Closed
21542,21170,5,2023-03-02 13:01:47,2023-03-04 00:29:11,Closed
21543,,7,2023-03-02 13:06:41,2023-03-02 14:39:46,Closed
21544,20813,5,2023-03-02 13:09:22,2023-03-03 12:53:32,Closed
21545,20803,7,2023-03-02 13:12:40,2023-03-02 14:30:37,Closed
21546,,7,2023-03-02 13:24:01,2023-03-27 11:30:10,Closed
21547,,5,2023-03-02 13:28:00,2023-03-02 15:40:51,Closed
21548,16099,4,2023-03-02 13:41:21,2023-03-28 10:52:23,Closed
21549,,8,2023-03-02 13:59:18,2023-03-03 13:42:59,Closed
21550,,8,2023-03-02 14:00:00,2023-03-03 13:43:59,Closed
21552,20803,7,2023-03-02 14:30:59,2023-03-03 12:28:25,Closed
21553,20040,5,2023-03-02 14:35:37,2023-03-06 13:09:46,Closed
21554,20542,4,2023-03-02 14:51:14,2023-03-21 23:09:23,Closed
21555,,4,2023-03-02 15:08:13,,Failed
21557,,4,2023-03-02 15:29:04,2023-03-06 11:33:34,Closed
21558,,5,2023-03-02 16:44:56,,Failed
21560,20774,5,2023-03-02 16:57:19,2023-03-04 00:29:44,Closed
21562,,,2023-03-02 17:38:36,2023-03-03 13:03:00,Closed
21563,,5,2023-03-02 17:57:18,,Failed
21564,,7,2023-03-02 17:59:07,2023-03-30 10:48:31,Closed
21565,21408,4,2023-03-02 18:52:13,2023-03-09 09:24:59,Closed
21569,,2,2023-03-02 19:54:35,2023-05-18 01:04:06,Closed
21570,,5,2023-03-02 21:54:33,,Failed
21571,,,2023-03-02 21:56:43,,Active
21572,,,2023-03-02 22:10:55,2023-05-08 23:05:42,Closed
21573,,7,2023-03-03 00:56:00,2023-03-03 23:15:52,Closed
21574,,4,2023-03-03 01:31:02,2023-03-07 14:03:27,Closed
21575,,1,2023-03-03 09:20:04,2023-03-21 14:39:13,Closed
21576,,4,2023-03-03 09:59:14,,Review
21578,,5,2023-03-03 12:36:27,2023-03-06 13:05:50,Closed
21579,20813,5,2023-03-03 12:55:51,2023-03-04 00:39:51,Closed
21581,,4,2023-03-03 13:28:26,,Failed
21582,,4,2023-03-03 13:51:44,,Failed
21583,,5,2023-03-03 13:53:47,2023-04-04 13:48:20,Closed
21584,,5,2023-03-03 14:12:30,,Failed
21585,,,2023-03-03 14:17:36,2023-03-05 21:58:14,Closed
21586,20040,5,2023-03-03 14:18:41,2023-03-06 13:09:40,Closed
21587,,5,2023-03-03 14:25:52,2023-03-07 16:05:23,Closed
21588,20765,,2023-03-03 15:33:11,,Active
21590,,5,2023-03-03 17:13:38,,Failed
21591,20040,5,2023-03-03 17:19:29,2023-03-06 13:13:24,Closed
21592,,4,2023-03-03 18:53:17,,Failed
21593,,5,2023-03-03 19:18:09,,Failed
21594,,,2023-03-03 21:19:07,2023-04-18 23:17:06,Closed
21595,21594,,2023-03-03 21:19:42,2023-03-17 19:27:50,Closed
21596,21594,,2023-03-03 21:24:57,2023-04-13 19:59:57,Closed
21597,,7,2023-03-03 22:09:22,2023-03-06 12:48:02,Closed
21598,21594,,2023-03-03 22:12:08,2023-03-23 22:58:40,Closed
21599,21594,,2023-03-03 22:26:10,2023-04-03 22:53:30,Closed
21600,,4,2023-03-03 22:58:05,,Failed
21602,,,2023-03-04 00:16:08,,New
21603,21602,,2023-03-04 00:16:58,,Discovery
21605,21602,,2023-03-04 00:18:56,,Planning
21606,21602,,2023-03-04 00:19:37,,Go to Market
21607,21572,,2023-03-04 00:20:03,2023-05-08 23:05:36,Closed
21609,21572,,2023-03-04 00:20:28,2023-03-27 22:01:09,Closed
21610,,,2023-03-04 00:22:25,,New
21611,,,2023-03-04 00:25:33,,New
21612,,4,2023-03-04 09:52:29,,Failed
21613,,5,2023-03-04 13:16:23,,Failed
21614,21313,,2023-03-04 22:52:31,2023-03-18 00:08:18,Closed
21615,21614,,2023-03-04 22:53:07,2023-03-16 18:09:20,Closed
21616,,4,2023-03-05 21:21:00,,Failed
21617,,4,2023-03-05 22:44:49,,Failed
21618,,4,2023-03-06 03:14:56,,Removed
21619,,7,2023-03-06 05:56:02,2023-03-13 09:47:40,Closed
21620,,4,2023-03-06 09:51:35,2023-03-07 14:03:20,Closed
21621,20866,7,2023-03-06 10:20:51,2023-03-06 18:12:53,Closed
21622,20804,7,2023-03-06 12:06:20,2023-03-06 15:12:37,Closed
21623,21571,7,2023-03-06 12:15:37,2023-04-05 09:06:18,Closed
21624,21623,7,2023-03-06 12:17:57,2023-04-04 12:50:53,Closed
21626,,7,2023-03-06 12:51:11,2023-03-07 08:53:06,Closed
21627,,5,2023-03-06 13:12:34,2023-03-07 16:05:13,Closed
21628,20040,5,2023-03-06 13:13:38,2023-03-06 21:11:43,Closed
21629,,7,2023-03-06 13:23:44,2023-03-06 16:11:18,Closed
21631,12503,7,2023-03-06 13:37:39,2023-03-06 14:44:16,Closed
21632,,5,2023-03-06 14:18:15,,Failed
21633,12503,7,2023-03-06 14:44:44,2023-03-06 20:27:56,Closed
21636,20804,7,2023-03-06 15:13:01,2023-03-06 21:49:54,Closed
21637,,7,2023-03-06 15:15:12,2023-03-10 11:14:58,Closed
21639,20588,7,2023-03-06 15:42:28,2023-03-09 10:32:12,Closed
21644,20866,7,2023-03-06 16:39:30,2023-03-13 15:43:23,Closed
21647,,5,2023-03-06 17:35:10,2023-03-28 16:57:31,Closed
21648,,5,2023-03-06 17:42:43,2023-03-21 21:41:56,Closed
21649,,5,2023-03-06 17:45:12,2023-03-09 14:30:17,Closed
21651,20866,7,2023-03-06 18:11:33,2023-03-09 12:15:07,Closed
21653,20866,7,2023-03-06 18:12:04,2023-03-06 18:12:41,Closed
21655,21603,,2023-03-07 00:54:23,2023-03-16 23:11:09,Closed
21656,,4,2023-03-07 00:58:42,2023-03-31 10:17:55,Closed
21657,21655,,2023-03-07 01:10:15,2023-03-16 23:11:04,Closed
21658,18693,2,2023-03-07 01:39:51,2023-03-09 16:01:05,Closed
21659,,2,2023-03-07 02:06:16,,New
21660,21659,2,2023-03-07 02:06:29,,Active
21661,21659,2,2023-03-07 02:08:16,,Review
21662,21659,2,2023-03-07 02:08:37,,Review
21663,21659,2,2023-03-07 02:13:16,,New
21664,21659,2,2023-03-07 02:14:03,,New
21665,,4,2023-03-07 07:24:03,,Review
21666,16099,4,2023-03-07 08:09:36,2023-03-13 22:40:38,Closed
21667,,,2023-03-07 09:47:43,2023-03-07 10:18:14,Closed
21668,21408,4,2023-03-07 10:50:23,2023-03-09 09:25:24,Closed
21669,,4,2023-03-07 10:57:30,2023-04-01 14:48:10,Closed
21670,,7,2023-03-07 11:05:29,2023-03-07 15:57:04,Closed
21671,,4,2023-03-07 11:10:08,2023-03-09 13:54:53,Closed
21672,20449,5,2023-03-07 11:12:56,2023-03-22 13:42:05,Closed
21673,20449,5,2023-03-07 11:16:26,2023-03-21 21:47:37,Closed
21674,,4,2023-03-07 11:46:55,,Failed
21675,,,2023-03-07 12:22:31,2023-03-13 19:26:56,Closed
21676,,,2023-03-07 12:23:15,2023-04-12 15:06:46,Closed
21677,,,2023-03-07 12:23:57,2023-03-23 11:07:10,Closed
21678,,4,2023-03-07 12:31:20,,Failed
21679,,7,2023-03-07 12:54:38,2023-03-09 09:28:49,Closed
21680,16099,4,2023-03-07 13:31:00,2023-03-13 22:39:55,Closed
21684,20588,7,2023-03-07 14:41:12,2023-03-07 17:19:29,Closed
21685,,4,2023-03-07 14:49:00,2023-03-09 13:55:17,Closed
21688,,7,2023-03-07 15:30:09,2023-03-07 15:51:02,Closed
21689,,7,2023-03-07 15:30:12,2023-03-07 16:02:50,Closed
21690,,7,2023-03-07 15:42:00,2023-03-07 16:21:24,Closed
21691,16099,4,2023-03-07 15:48:33,2023-03-13 22:48:40,Closed
21692,,7,2023-03-07 16:12:11,,New
21693,,4,2023-03-07 16:43:19,2023-03-09 17:22:39,Closed
21695,,7,2023-03-07 16:52:19,2023-03-09 09:44:20,Closed
21696,,7,2023-03-07 17:07:43,2023-03-09 12:34:42,Closed
21697,,5,2023-03-07 17:15:48,,Failed
21698,,5,2023-03-07 17:24:22,,Failed
21699,20866,7,2023-03-07 17:28:06,2023-03-09 12:14:50,Closed
21700,,7,2023-03-07 17:59:51,2023-03-09 09:30:31,Closed
21701,,4,2023-03-07 18:12:09,2023-03-09 10:14:49,Closed
21702,,4,2023-03-07 19:27:21,,Failed
21703,,,2023-03-07 19:36:19,2023-03-07 20:03:36,Closed
21704,,2,2023-03-07 19:39:25,2023-04-24 19:43:16,Closed
21705,21704,2,2023-03-07 19:39:36,2023-04-18 14:40:45,Closed
21706,20776,5,2023-03-07 19:45:15,2023-03-13 08:44:57,Closed
21707,21704,2,2023-03-07 19:50:40,2023-04-18 14:40:49,Closed
21708,21704,2,2023-03-07 19:56:23,2023-04-18 14:40:52,Closed
21709,,7,2023-03-07 19:57:04,2023-03-09 10:41:43,Closed
21710,,4,2023-03-07 20:27:24,2023-03-09 13:56:51,Closed
21711,21704,2,2023-03-07 21:00:18,2023-04-13 17:46:29,Closed
21712,21603,,2023-03-07 21:31:43,2023-03-20 19:31:03,Closed
21713,,4,2023-03-07 21:35:08,2023-03-09 10:14:34,Closed
21714,21712,,2023-03-07 21:35:50,2023-03-20 19:30:59,Closed
21715,,7,2023-03-07 23:42:42,2023-03-15 09:06:14,Closed
21716,,4,2023-03-08 14:02:45,,Failed
21717,,4,2023-03-08 15:24:20,2023-03-20 12:03:19,Closed
21718,,4,2023-03-08 16:15:49,,Failed
21719,21602,,2023-03-08 17:49:28,,Go to Market
21720,,,2023-03-08 18:26:58,,New
21721,16099,4,2023-03-08 21:05:25,2023-03-13 22:40:54,Closed
21722,16099,4,2023-03-08 21:20:50,,Removed
21723,21453,,2023-03-09 00:22:01,2023-03-13 20:48:52,Closed
21724,,,2023-03-09 00:58:59,2023-03-16 18:28:07,Closed
21725,21724,,2023-03-09 00:59:09,2023-03-16 18:28:05,Closed
21726,,5,2023-03-09 01:49:37,2023-03-16 23:56:29,Closed
21727,,5,2023-03-09 02:15:28,,Failed
21728,,7,2023-03-09 09:00:02,,New
21730,,7,2023-03-09 09:16:22,2023-03-09 09:27:48,Closed
21732,,7,2023-03-09 09:22:00,2023-04-05 08:44:14,Closed
21733,,4,2023-03-09 09:30:30,2023-03-24 17:48:24,Closed
21734,21733,4,2023-03-09 09:31:54,2023-03-20 13:27:59,Closed
21735,21733,4,2023-03-09 09:32:10,2023-03-24 17:46:01,Closed
21736,21733,4,2023-03-09 09:32:33,2023-03-24 17:46:11,Closed
21737,,7,2023-03-09 10:37:16,2023-03-09 13:48:31,Closed
21738,16099,4,2023-03-09 10:44:52,2023-03-24 16:04:50,Closed
21739,,8,2023-03-09 11:01:42,2023-03-15 19:23:16,Closed
21741,,7,2023-03-09 12:29:03,2023-03-10 14:10:07,Closed
21742,,7,2023-03-09 13:02:48,2023-03-10 14:31:50,Closed
21744,,4,2023-03-09 13:32:37,2023-03-21 15:09:54,Closed
21745,,7,2023-03-09 13:34:54,2023-03-09 13:47:41,Closed
21746,,1,2023-03-09 13:35:15,2023-03-10 10:34:56,Closed
21748,,4,2023-03-09 14:23:03,,Failed
21750,16099,4,2023-03-09 14:59:56,,Active
21751,,4,2023-03-09 16:48:31,,Failed
21752,,7,2023-03-09 17:07:41,2023-03-10 09:10:21,Closed
21753,,7,2023-03-09 17:18:40,2023-03-10 09:04:30,Closed
21754,,8,2023-03-09 17:52:33,2023-03-13 10:37:24,Closed
21755,,7,2023-03-09 17:56:57,2023-03-13 11:15:05,Closed
21756,,8,2023-03-09 17:58:10,2023-03-13 10:45:18,Closed
21757,,7,2023-03-09 18:12:08,2023-03-10 09:09:28,Closed
21758,,,2023-03-09 18:17:51,2023-03-16 18:27:02,Closed
21759,21758,,2023-03-09 18:19:19,2023-03-10 22:26:02,Closed
21760,,,2023-03-09 19:38:44,,Active
21761,20765,,2023-03-09 20:54:23,,Planning
21762,,4,2023-03-09 20:54:59,,Failed
21763,21659,2,2023-03-09 22:37:44,,Active
21764,21659,2,2023-03-09 22:39:04,,Active
21765,,7,2023-03-09 23:25:44,2023-04-03 10:20:12,Closed
21766,,7,2023-03-10 09:07:10,2023-03-10 11:14:13,Closed
21767,,7,2023-03-10 10:04:34,2023-03-16 13:41:10,Closed
21768,,7,2023-03-10 10:28:04,2023-03-16 13:37:53,Closed
21770,21289,7,2023-03-10 10:42:24,,Active
21771,20775,5,2023-03-10 11:35:57,2023-03-20 22:11:55,Closed
21772,,5,2023-03-10 11:40:23,2023-03-13 16:42:36,Closed
21773,,7,2023-03-10 11:53:57,2023-03-13 15:57:44,Closed
21774,20775,5,2023-03-10 12:10:14,2023-03-13 08:37:34,Closed
21775,,7,2023-03-10 13:00:46,2023-03-13 10:46:14,Closed
21776,,5,2023-03-10 13:00:50,,Failed
21777,20866,7,2023-03-10 13:15:55,2023-03-13 15:42:41,Closed
21778,,7,2023-03-10 13:27:57,2023-03-13 15:05:29,Closed
21779,21408,4,2023-03-10 13:41:22,2023-03-27 20:31:00,Closed
21781,19950,8,2023-03-10 14:03:00,2023-03-23 19:23:52,Closed
21782,19950,8,2023-03-10 14:04:43,,Active
21783,20866,7,2023-03-10 14:08:40,2023-03-13 15:21:26,Closed
21785,,7,2023-03-10 14:31:28,2023-03-10 14:31:36,Closed
21786,20777,5,2023-03-10 14:38:52,2023-03-14 16:36:12,Closed
21787,16099,4,2023-03-10 14:43:26,2023-03-24 16:04:17,Closed
21788,,7,2023-03-10 14:57:40,2023-03-13 09:47:28,Closed
21789,16099,4,2023-03-10 15:07:23,2023-03-13 22:40:39,Closed
21790,,7,2023-03-10 15:19:36,2023-03-13 15:52:46,Closed
21791,,4,2023-03-10 15:44:08,,Failed
21792,21394,4,2023-03-10 15:49:38,2023-04-23 22:46:11,Closed
21793,,4,2023-03-10 16:12:22,,Failed
21794,,5,2023-03-10 16:59:33,,Failed
21796,21758,,2023-03-10 20:18:57,2023-03-16 18:08:40,Closed
21797,,7,2023-03-10 23:13:03,2023-04-06 22:08:37,Closed
21798,21614,,2023-03-10 23:48:14,2023-03-16 18:09:15,Closed
21799,,5,2023-03-10 23:49:34,2023-03-13 15:51:21,Closed
21800,,2,2023-03-11 00:08:39,2023-04-27 18:21:38,Closed
21801,18693,2,2023-03-11 00:10:00,2023-04-25 15:50:13,Closed
21803,18731,4,2023-03-12 17:48:58,,Active
21804,,4,2023-03-13 09:03:33,2023-03-21 15:10:36,Closed
21805,,4,2023-03-13 09:38:13,2023-03-27 11:44:59,Closed
21806,,4,2023-03-13 09:41:06,2023-03-13 10:33:02,Closed
21807,,4,2023-03-13 09:47:41,,Failed
21808,,4,2023-03-13 09:57:36,2023-03-24 18:07:13,Closed
21809,,,2023-03-13 10:20:54,2023-03-13 10:53:16,Closed
21810,16099,4,2023-03-13 10:21:15,2023-03-15 16:11:59,Closed
21811,,4,2023-03-13 10:31:38,2023-03-14 00:39:27,Closed
21812,16099,4,2023-03-13 10:36:37,2023-03-16 15:22:09,Closed
21814,16099,4,2023-03-13 10:43:19,2023-03-20 14:51:29,Closed
21815,16099,4,2023-03-13 10:45:08,2023-03-16 15:22:10,Closed
21816,,4,2023-03-13 14:00:59,,Failed
21817,,,2023-03-13 14:53:17,,Design
21818,16099,4,2023-03-13 15:03:49,2023-03-21 15:24:08,Closed
21819,,7,2023-03-13 15:09:47,2023-03-13 15:57:24,Closed
21820,,7,2023-03-13 15:12:46,2023-03-13 15:26:32,Closed
21821,,7,2023-03-13 15:44:43,2023-03-13 17:00:29,Closed
21822,,4,2023-03-13 16:29:08,,Failed
21824,21443,,2023-03-13 16:52:54,2023-03-18 00:08:50,Closed
21826,,,2023-03-13 17:26:06,,Design
21827,21315,,2023-03-13 18:15:30,2023-03-31 16:41:43,Closed
21828,21827,,2023-03-13 19:40:05,2023-03-30 22:46:05,Closed
21829,21315,,2023-03-13 19:42:05,,Draft
21830,,4,2023-03-13 21:54:57,2023-03-21 15:13:00,Closed
21831,16099,4,2023-03-13 23:01:29,2023-03-21 08:44:22,Closed
21832,,4,2023-03-13 23:50:09,2023-03-20 16:13:31,Closed
21833,,4,2023-03-14 00:24:14,2023-03-14 00:39:11,Closed
21834,,,2023-03-14 09:05:34,2023-03-14 11:14:48,Closed
21835,16099,4,2023-03-14 10:30:02,2023-03-21 08:43:08,Closed
21837,16099,4,2023-03-14 12:15:05,,Removed
21838,15266,4,2023-03-14 12:42:58,,New
21839,,7,2023-03-14 13:55:38,2023-03-15 09:29:14,Closed
21840,,7,2023-03-14 14:12:38,2023-03-15 09:37:51,Closed
21841,,5,2023-03-14 14:27:48,,Failed
21842,,4,2023-03-14 14:41:48,2023-03-20 12:28:33,Closed
21843,,8,2023-03-14 15:19:44,2023-04-14 17:25:25,Closed
21846,,7,2023-03-14 17:12:31,2023-03-16 15:56:38,Closed
21847,,,2023-03-14 19:41:01,2023-03-31 22:14:21,Closed
21848,21847,,2023-03-14 19:41:21,2023-03-28 20:51:22,Closed
21849,21443,,2023-03-14 21:41:22,2023-03-18 00:08:49,Closed
21850,21827,,2023-03-14 22:23:08,2023-03-21 22:31:14,Closed
21854,15592,4,2023-03-15 10:39:16,,Testing
21855,21053,7,2023-03-15 10:50:34,2023-03-16 10:53:37,Closed
21858,,7,2023-03-15 12:17:09,2023-03-15 12:36:21,Closed
21859,,5,2023-03-15 12:44:50,,Failed
21860,,7,2023-03-15 13:08:31,2023-03-16 10:17:52,Closed
21861,20716,7,2023-03-15 13:10:30,2023-03-15 15:22:53,Closed
21862,20716,7,2023-03-15 13:12:03,2023-03-15 15:23:01,Closed
21863,,7,2023-03-15 13:15:11,2023-03-15 15:37:59,Closed
21864,,5,2023-03-15 13:34:02,2023-03-16 23:55:58,Closed
21867,20716,7,2023-03-15 15:40:06,2023-03-16 18:36:15,Closed
21868,20775,5,2023-03-15 15:41:49,2023-03-20 21:14:47,Closed
21869,16099,4,2023-03-15 15:43:50,2023-03-16 15:21:44,Closed
21870,16099,4,2023-03-15 15:44:00,2023-03-16 15:21:52,Closed
21871,15592,4,2023-03-15 16:30:38,2023-03-15 21:49:12,Closed
21872,16099,4,2023-03-15 16:32:13,2023-03-15 19:46:28,Closed
21873,16099,4,2023-03-15 16:32:25,2023-03-17 09:16:25,Closed
21874,16099,4,2023-03-15 17:38:51,2023-03-20 14:50:12,Closed
21875,16099,4,2023-03-15 17:40:11,2023-03-20 14:50:11,Closed
21876,16099,4,2023-03-15 17:42:09,2023-03-20 14:51:27,Closed
21877,16099,4,2023-03-15 17:43:17,2023-03-20 14:50:13,Closed
21878,16099,4,2023-03-15 17:44:28,2023-03-20 15:10:11,Closed
21879,16099,4,2023-03-15 17:46:24,2023-03-20 15:10:58,Closed
21880,16099,4,2023-03-15 17:47:27,2023-03-20 15:10:26,Closed
21881,16099,4,2023-03-15 19:20:12,2023-03-23 07:12:06,Closed
21882,16099,4,2023-03-15 19:22:22,2023-03-20 15:10:42,Closed
21884,,7,2023-03-15 20:13:10,2023-03-16 10:26:34,Closed
21885,,4,2023-03-15 20:40:40,2023-03-17 16:47:06,Closed
21886,15592,4,2023-03-15 21:16:02,2023-03-21 15:21:52,Closed
21887,15592,4,2023-03-15 21:19:23,2023-03-21 15:21:51,Closed
21888,15592,4,2023-03-15 21:21:03,2023-03-29 14:10:51,Closed
21889,15592,4,2023-03-15 21:49:46,2023-03-15 21:55:33,Closed
21891,21719,,2023-03-15 22:11:32,2023-04-06 23:40:12,Closed
21892,21891,,2023-03-15 22:14:16,2023-03-29 22:45:02,Closed
21893,,4,2023-03-15 23:20:11,2023-03-16 11:24:47,Closed
21894,,,2023-03-16 00:01:35,2023-04-07 17:16:32,Closed
21895,,,2023-03-16 04:36:40,2023-03-16 15:31:26,Closed
21896,16099,4,2023-03-16 08:50:10,2023-03-21 08:42:28,Closed
21897,,7,2023-03-16 09:00:04,,New
21898,,,2023-03-16 09:12:53,2023-03-16 11:54:28,Closed
21899,,7,2023-03-16 09:46:10,2023-03-16 10:16:00,Closed
21900,,7,2023-03-16 09:46:35,2023-03-16 10:16:33,Closed
21901,,7,2023-03-16 09:49:59,2023-03-17 11:24:20,Closed
21902,,7,2023-03-16 09:50:28,2023-03-20 16:19:11,Closed
21903,,,2023-03-16 09:55:40,2023-03-16 10:29:20,Closed
21905,,4,2023-03-16 10:55:57,,Failed
21906,,,2023-03-16 12:03:45,2023-03-16 14:34:07,Closed
21907,21289,7,2023-03-16 12:21:26,2023-03-17 09:17:26,Closed
21908,16099,4,2023-03-16 12:37:01,2023-03-21 08:43:39,Closed
21909,16099,4,2023-03-16 12:37:13,2023-03-20 14:49:21,Closed
21910,16099,4,2023-03-16 12:37:22,2023-03-20 14:49:33,Closed
21911,16099,4,2023-03-16 12:37:38,2023-03-20 14:49:47,Closed
21912,16099,4,2023-03-16 12:37:51,2023-03-20 14:50:52,Closed
21913,,7,2023-03-16 13:00:47,2023-03-16 13:37:20,Closed
21914,,7,2023-03-16 13:00:48,2023-03-16 13:40:37,Closed
21915,,,2023-03-16 14:16:22,2023-04-05 14:43:29,Closed
21916,,7,2023-03-16 14:25:02,2023-03-16 15:53:19,Closed
21917,16099,4,2023-03-16 15:41:33,2023-03-24 12:47:44,Closed
21918,,7,2023-03-16 15:56:16,2023-03-16 15:56:28,Closed
21919,,,2023-03-16 16:41:53,,Removed
21920,,,2023-03-16 16:46:53,,Removed
21921,21760,7,2023-03-16 16:55:27,2023-04-12 08:48:10,Closed
21922,21921,7,2023-03-16 16:57:14,2023-04-11 10:01:18,Closed
21923,,7,2023-03-16 17:14:22,,New
21924,,5,2023-03-16 17:14:47,,Failed
21925,21921,7,2023-03-16 17:16:07,2023-03-21 15:36:22,Closed
21926,,4,2023-03-16 17:52:55,2023-03-17 16:46:56,Closed
21927,,,2023-03-16 18:21:55,2023-03-27 19:30:33,Closed
21928,,,2023-03-16 18:21:55,,Active
21929,,4,2023-03-16 18:22:33,2023-03-20 12:27:28,Closed
21930,21927,,2023-03-16 20:02:50,2023-03-27 19:30:38,Closed
21931,,5,2023-03-16 21:03:09,2023-03-21 18:34:19,Closed
21933,16099,4,2023-03-16 21:12:53,2023-03-21 15:40:08,Closed
21934,,,2023-03-16 23:52:53,,Discovery
21935,,5,2023-03-17 00:30:51,2023-03-22 17:49:15,Closed
21936,,,2023-03-17 00:34:13,,Active
21937,,,2023-03-17 00:41:04,,New
21938,,,2023-03-17 00:41:46,,New
21939,,7,2023-03-17 09:37:05,2023-03-20 12:50:42,Closed
21940,16099,4,2023-03-17 09:44:56,2023-03-21 15:23:29,Closed
21941,,4,2023-03-17 10:44:32,2023-03-24 17:53:15,Closed
21942,,4,2023-03-17 10:45:47,2023-04-19 11:41:16,Closed
21944,15592,4,2023-03-17 13:08:24,2023-03-21 15:20:22,Closed
21945,,7,2023-03-17 13:35:13,2023-03-20 10:35:39,Closed
21946,16099,4,2023-03-17 14:51:46,2023-03-20 14:51:01,Closed
21947,,4,2023-03-17 14:51:53,2023-03-21 15:12:04,Closed
21948,,4,2023-03-17 14:59:11,2023-03-21 15:12:35,Closed
21949,,4,2023-03-17 15:00:27,2023-03-22 12:49:30,Closed
21950,16099,4,2023-03-17 15:27:20,2023-04-02 15:20:52,Closed
21951,,4,2023-03-17 18:07:21,2023-04-19 11:41:23,Closed
21952,,5,2023-03-17 19:42:47,,Failed
21953,,4,2023-03-17 19:44:19,2023-03-27 11:45:00,Closed
21954,,4,2023-03-17 20:57:15,,Failed
21955,,7,2023-03-17 21:38:40,2023-03-22 11:39:21,Closed
21956,,7,2023-03-17 21:43:03,2023-03-29 13:27:00,Closed
21957,18907,,2023-03-17 22:03:55,2023-04-17 19:47:07,Closed
21958,,,2023-03-17 22:32:14,,Removed
21959,,2,2023-03-17 23:47:05,2023-04-24 19:37:03,Closed
21960,21959,2,2023-03-17 23:47:21,2023-04-24 19:36:45,Closed
21961,21959,2,2023-03-17 23:48:04,2023-04-24 19:36:48,Closed
21962,21959,2,2023-03-17 23:48:34,2023-04-24 19:36:51,Closed
21963,21959,2,2023-03-17 23:49:16,2023-04-24 19:36:38,Closed
21964,21959,2,2023-03-17 23:49:37,2023-04-24 19:36:41,Closed
21965,21959,2,2023-03-17 23:50:45,2023-04-24 19:38:19,Closed
21966,21959,2,2023-03-17 23:51:36,2023-04-24 19:38:21,Closed
21967,,2,2023-03-17 23:51:53,2023-04-24 19:40:23,Closed
21968,21967,2,2023-03-17 23:51:58,2023-04-24 19:40:18,Closed
21969,,1,2023-03-20 07:57:05,,Resolved
21970,,1,2023-03-20 08:01:25,,New
21971,,1,2023-03-20 08:02:29,2023-03-29 10:36:39,Closed
21972,,1,2023-03-20 08:04:26,,New
21973,,1,2023-03-20 08:08:24,2023-03-23 09:58:41,Closed
21974,15592,4,2023-03-20 09:05:18,2023-03-21 15:21:36,Closed
21975,,4,2023-03-20 09:19:19,,New
21976,,7,2023-03-20 11:30:32,,Removed
21977,20775,5,2023-03-20 12:45:36,2023-03-20 22:10:58,Closed
21978,16099,4,2023-03-20 12:49:06,2023-03-20 15:09:57,Closed
21979,16099,4,2023-03-20 12:49:18,2023-03-20 15:10:18,Closed
21980,16099,4,2023-03-20 12:49:35,2023-03-20 15:10:43,Closed
21981,,1,2023-03-20 12:50:25,2023-03-21 10:33:28,Closed
21982,,5,2023-03-20 13:22:01,,Failed
21983,,7,2023-03-20 13:38:31,2023-03-20 15:48:02,Closed
21984,,4,2023-03-20 13:50:45,2023-03-21 11:15:35,Closed
21985,16099,4,2023-03-20 13:54:13,2023-03-20 15:10:33,Closed
21986,21408,4,2023-03-20 13:59:49,2023-03-22 10:04:12,Closed
21987,,4,2023-03-20 14:04:29,2023-03-29 08:26:53,Closed
21988,16099,4,2023-03-20 14:16:43,2023-04-02 22:34:32,Closed
21989,17378,8,2023-03-20 14:54:52,,New
21990,16099,4,2023-03-20 15:22:01,2023-04-11 23:53:26,Closed
21991,19950,5,2023-03-20 16:24:39,2023-04-05 16:12:13,Closed
21992,,,2023-03-20 17:03:45,,Resolved
21993,,5,2023-03-20 17:07:48,2023-03-21 18:33:45,Closed
21994,,4,2023-03-20 17:18:27,2023-03-24 17:56:15,Closed
21995,20152,5,2023-03-20 17:20:28,2023-04-05 09:32:01,Closed
21996,20152,5,2023-03-20 17:23:37,2023-04-12 15:44:25,Closed
